TM,IM,Load,Main Steam Temperature,feed water temperature,Steam pressure,Flow rate,flue gas temperature,%O2,Running plant load factor,Air to fuel ratio for mill,TM_WA,IM_WA,ASH_WA,VM_WA,FC_WA,GCV_WA,GCV (ARB)_WA,GCV,Boiler Efficiency,Nox,UBC in BA,UBC in FA 
13,4,79.85,533.09,222.71,93.31,3.704859335,126.71,2.9,0.890255009,2.7240032,13.53433656,4.00648247,10.19427748,36.99957536,52.79966469,7129.450129,6450.625081,6815,87.9,139,17.17,14.89
13,4,79.85,533.09,220.55,93.19,3.720533333,130.01,3.74,0.853825137,3.200850706,13.67429612,4.051216426,10.29592954,37.34456855,53.30828548,7196.700011,6511.168805,6815,87.9,139,16.6,15.12
13,4,79.85,533.09,220.76,93.66,3.717241379,126.7,3.64,0.858378871,3.018557313,13.81425569,4.095950382,10.39758159,37.68956175,53.81690628,7263.949892,6571.712529,6815,87.9,139,14.96,12.93
14,5,79.85,533.09,221.37,94.42,3.720250522,126.71,3.4,0.872495446,2.867165318,13.95421525,4.140684338,10.49923364,38.03455494,54.32552708,7331.199773,6632.256253,6651,87.9,139,14.16,11.82
15,5,79.85,533.09,221.17,93.3,3.712493466,124.59,3.52,0.871129326,2.696259769,14.76493406,5.37651411,12.60612916,33.42659167,48.59076506,6396.663604,5752.666199,6365,87.9,139,12.95,10.81
15,5,79.85,533.09,221.52,94.02,3.707836015,124.14,3.3,0.877504554,2.74631612,14.51937206,5.281935692,12.72308806,32.81197663,49.18299961,6400.665776,5767.465707,6409,87.9,139,14.02,11.29
15,5,79.85,533.09,220.3,93.77,3.710106383,122.82,3.77,0.856102004,2.868647028,14.51937206,5.281935692,12.72308806,32.81197663,49.18299961,6400.665776,5767.465707,6409,87.9,139,14.57,13.26
15,5,79.85,533.09,220.8,93.36,3.719112988,122.07,3.78,0.862477231,2.777015882,14.51937206,5.281935692,12.72308806,32.81197663,49.18299961,6400.665776,5767.465707,6409,87.9,139,11.62,9.45
15,5,79.85,533.09,220.21,93.08,3.709470305,123.34,3.66,0.851092896,3.008954883,15.76716801,6.391691546,13.35575049,32.39694027,47.85561769,6211.724493,5574.851786,6229,87.9,139,13.2,11.08
15,5,79.85,533.09,221.26,93.95,3.702773417,125.7,3.54,0.870218579,3.590429364,14.25940125,7.14319026,32.16932681,25.10025074,35.5872322,4417.483245,4060.736766,6196,87.9,139,10.97,7.98
15,5,79.85,533.09,222.35,93.72,3.735309147,124.61,3.27,0.891165756,3.076193803,14.25940125,7.14319026,32.16932681,25.10025074,35.5872322,4417.483245,4060.736766,6196,87.9,139,10.86,10.59
16,4,79.85,533.09,217.87,93.31,3.78429263,120.45,3.79,0.846539162,2.933979569,14.25940125,7.14319026,32.16932681,25.10025074,35.5872322,4417.483245,4060.736766,5889,87.9,139,9.66,7.14
16,4,79.85,533.09,219.69,93.9,3.707907477,120.29,4.01,0.846539162,2.919946255,14.58917818,7.077776529,28.98029443,26.32739544,37.6145336,4714.270814,4309.292831,5862,87.9,139,8.16,5.95
16,4,79.85,533.09,221.36,93.8,3.699844479,118.95,3.65,0.878415301,2.919703517,14.58917818,7.077776529,28.98029443,26.32739544,37.6145336,4714.270814,4309.292831,5915,87.9,139,8.95,7.21
16,4,79.85,533.09,220.77,93.66,3.699947451,120.166,3.55,0.866575592,2.691153326,14.68131663,6.765405406,24.42057741,27.53143789,41.28257929,5167.959617,4704.519313,6019,87.9,139,8.96,7.33
16,4,79.85,533.09,219.86,93.43,3.71627409,119.3,3.69,0.850637523,2.762598684,14.68131663,6.765405406,24.42057741,27.53143789,41.28257929,5167.959617,4704.519313,6019,87.9,139,10.41,8.61
16,4,79.85,533.09,221.06,93.4,3.701781971,119.93,3.35,0.868852459,3.287619834,14.02176278,6.896232867,30.79864216,25.07714849,37.22797649,4574.384479,4207.407183,6365,87.9,139,10.19,8.08
15,5,79.85,533.09,223.32,93.89,3.708625878,121.9,3.27,0.908014572,3.393008281,14.02176278,6.896232867,30.79864216,25.07714849,37.22797649,4574.384479,4207.407183,6475,87.9,139,14.66,13.21
16,4,79.85,533.09,221.295,93.51,3.825387366,121.13,3.57,0.764116576,3.121264276,14.02176278,6.896232867,30.79864216,25.07714849,37.22797649,4574.384479,4207.407183,5990,87.9,139,13.22,11.36
16,4,79.85,533.09,221.48,93,3.710099424,123.5,3.3,0.870218579,3.055782725,14.68131663,6.765405406,24.42057741,27.53143789,41.28257929,5167.959617,4704.519313,5832,87.9,139,11.82,9.72
16,4,79.85,533.09,221.58,93.12,3.720542231,125.24,3.31,0.873406193,3.242793239,14.68131663,6.765405406,24.42057741,27.53143789,41.28257929,5167.959617,4704.519313,5623,87.9,139,9.58,7.25
16,4,79.85,533.09,220.67,93.2,3.716931217,125.19,3.55,0.860655738,3.246575691,14.68131663,6.765405406,24.42057741,27.53143789,41.28257929,5167.959617,4704.519313,5594,87.9,139,8.59,6.53
16,4,80.33,534.0422581,221.28,93.12,3.709157128,124.58,3.36,0.875227687,3.337126018,15.01109356,6.699991675,21.23154504,28.75858259,43.3098807,5464.747186,4953.075379,5594,86.5,152,8.54,6.23
15,4,80.33,534.0422581,218,93.11,3.716721672,124.43,3.89,0.827868852,3.302495076,14.68131663,6.765405406,24.42057741,27.53143789,41.28257929,5167.959617,4704.519313,5463,86.5,152,8.27,6.11
15,4,80.33,534.0422581,220.95,93.79,3.710553814,125.23,3.36,0.871584699,3.144375592,14.68131663,6.765405406,24.42057741,27.53143789,41.28257929,5167.959617,4704.519313,5463,86.5,152,8.4,6.39
15,4,80.33,534.0422581,224.76,93.89,3.705476073,123.53,3.14,0.923041894,3.079055823,13.72513941,6.098376478,24.87466309,27.07173501,40.95522542,5124.137179,4683.458547,5418,86.5,152,7.25,6.11
15,4,80.33,534.0422581,218.26,94.62,3.713105727,123.19,3.79,0.826958106,3.090051905,13.42559716,5.808028527,25.27555853,27.35496146,41.56145149,5204.001838,4765.262326,5404,86.5,152,7.68,5.38
15,4,80.33,534.0422581,220.3,94.01,3.711855396,125.66,3.55,0.856557377,3.115857357,13.42559716,5.808028527,25.27555853,27.35496146,41.56145149,5204.001838,4765.262326,5404,86.5,152,8.65,6.86
15,4,80.33,534.0422581,222.13,93.16,3.698658411,125.56,3.22,0.882513661,2.917587008,13.07651035,5.931438197,27.64770327,25.57185576,39.84900278,4895.315194,4505.564754,5196,86.5,152,8.44,6.94
15,4,80.33,534.0422581,218.51,94.06,3.718393923,124.83,3.69,0.839253188,3.038767625,13.02105913,6.034425694,28.86120989,24.97572251,39.12864191,4773.796379,4403.027928,5128,86.5,152,8.1,6.5
15,4,80.33,534.0422581,221.03,94.3,3.709392839,127.43,3.41,0.877504554,3.10865852,13.15626458,6.170587035,29.85544807,24.96580803,39.00815687,4749.306823,4384.449107,5046,86.5,152,8.66,5.98
15,4,80.33,534.0422581,219.92,92.84,3.696777602,123.88,3.62,0.862021858,3.046482491,13.16943514,6.225089019,29.80932199,24.89505713,37.07053186,4579.424642,4219.228067,4985,86.5,152,8.87,5.22
14,4,80.33,534.0422581,214.6,89.25,3.813953488,122.63,3.9,0.646174863,2.860713971,13.00309495,5.570386179,24.24984364,26.65111372,41.52865647,5163.642816,4732.177128,5466,86.5,152,5.85,4.29
14,4,80.33,534.0422581,222.25,93.18,3.709710219,121.31,3.14,0.89571949,2.881143669,13.55492153,5.562080715,20.8201683,28.46888909,44.14886189,5556.558589,5063.172622,5774,86.5,152,7.11,4.63
15,4,80.33,534.0422581,216.36,92.88,3.704678363,118.95,3.5,0.778688525,3.222264877,14.53226946,6.515855727,21.92337291,27.78174379,42.77902757,5344.145316,4857.774448,5692,86.5,152,7.44,5.48
15,4,80.33,534.0422581,220.6,92.95,3.706126687,123.78,3.48,0.87704918,3.046348223,14.338281,6.436696889,22.33180877,27.40435948,42.82713487,5317.869539,4841.875795,5668,86.5,152,5.69,4.53
15,4,80.33,534.0422581,222.02,93.43,3.703307888,121.5,3.4,0.894808743,3.146676989,14.60856663,6.485741148,21.45537658,28.121908,43.93697428,5473.254636,4975.467763,5748,86.5,152,7.27,5.23
15,4,80.33,534.0422581,221.65,93.87,3.706940874,121.29,3.34,0.885701275,3.057847049,14.60856663,6.485741148,21.45537658,28.121908,43.93697428,5473.254636,4975.467763,5748,86.5,152,7.02,5.09
15,4,80.33,534.0422581,221.05,93.97,3.707532468,122.88,3.5,0.876593807,2.998410574,14.60856663,6.485741148,21.45537658,28.121908,43.93697428,5473.254636,4975.467763,5748,86.5,152,7.46,6.234
15,4,80.33,534.0422581,222.54,93.82,3.708565636,120.36,3.41,0.89845173,2.619063913,14.99783485,6.305869427,15.95374402,29.85864888,46.88173767,5911.444678,5338.987925,6182,86.5,152,9.51,8.04
15,4,80.33,534.0422581,221.4,94.46,3.722828913,120.34,3.73,0.87568306,2.785713301,15.26812048,6.354913686,15.07731183,30.5761974,47.99157708,6066.829774,5472.579894,6280,86.5,152,11.36,8.79
15,4,80.33,534.0422581,221.01,93.63,3.715328467,120.43,3.77,0.873406193,2.798352018,15.5978974,6.289499956,11.88827946,31.8033421,50.01887849,6363.617344,5721.135959,6595,86.5,152,15.66,13.95
15,4,80.33,534.0422581,220.78,94.63,3.786902287,122.83,3.57,0.876138434,3.076586565,15.19570101,6.266621189,14.0403246,30.5949357,48.09811851,6089.517219,5488.121564,6409,86.5,152,15,13.88
15,5,80.33,534.0422581,221.84,95,3.715967247,123.71,3.63,0.889799636,3.084778749,14.07282949,6.041040158,18.51405133,27.9447418,42.50016671,5380.344724,4873.498816,6131,86.5,152,15.74,12.48
15,5,80.33,534.0422581,222.38,94.49,3.709807887,119.65,3.43,0.900728597,2.641680075,13.43352069,5.655649552,23.78791498,27.94647425,42.60996121,5356.9009,4897.133235,5866,86.5,152,14.22,11.42
14,4,80.33,534.0422581,223.27,95.14,3.718562874,124,3.35,0.912568306,2.871190398,13.37540645,5.154231653,18.73058441,29.64102084,44.4741631,5708.476399,5186.193089,6102,86.5,152,12.01,10.01
15,5,80.33,534.0422581,222.05,94.74,3.714285714,123.16,3.65,0.898907104,2.7933613,13.43352069,5.655649552,23.78791498,27.94647425,42.60996121,5356.9009,4897.133235,5866,86.5,152,12.41,8.78
14,4,80.33,534.0422581,224.89,95.15,3.721359223,122.4,3.19,0.938069217,2.656925808,13.01854023,5.221142576,20.66558113,28.16460321,42.94867309,5448.645545,4968.51351,6008,86.5,152,11.59,8.07
14,5,80.33,534.0422581,224.15,95.21,3.716879293,125.13,3.16,0.928051002,3.023936084,12.64209056,5.394178514,24.92833866,26.45304388,43.22443895,5307.388236,4887.879904,5823,86.5,152,11.46,8.94
14,5,80.33,534.0422581,225.44,95.02,3.736231884,126.65,3.08,0.942622951,2.794343125,12.49262276,5.532299328,26.61185886,25.39823533,41.45760648,5056.65948,4669.091089,5642,86.5,152,11.76,9.31
14,5,80.33,534.0422581,225.39,94.05,3.722786647,126.73,2.86,0.941256831,2.774522138,12.6262435,5.698936464,27.90362575,25.27001829,41.1274195,5001.590111,4624.138085,5602,86.5,152,10.97,8.81
14,5,80.33,534.0422581,221.26,94.17,3.705095214,124.07,3.66,0.884790528,2.746327738,12.6262435,5.698936464,27.90362575,25.27001829,41.1274195,5001.590111,4624.138085,5602,86.5,152,9.77,7.2
14,5,80.33,534.0422581,222.41,93.85,3.700505051,119.62,3.53,0.901639344,2.920320673,12.6262435,5.698936464,27.90362575,25.27001829,41.1274195,5001.590111,4624.138085,5602,86.5,152,7.45,5.86
14,5,83.21,534.4019355,224.32,94.16,3.69599218,122.29,3.2,0.931693989,2.27699579,12.6262435,5.698936464,27.90362575,25.27001829,41.1274195,5001.590111,4624.138085,5702,86.71,210,8.67,6.84
14,4,83.21,534.4019355,222.48,94.26,3.742971888,121.66,3.4,0.907103825,2.903348973,12.73749949,5.45259983,25.2646327,26.93555878,42.3472087,5274.62756,4853.654221,5617,86.71,210,10.04,8.13
11,3,83.21,534.4019355,220.69,95.12,3.703451883,121.49,3.86,0.870673953,2.632035993,12.32593736,5.626622262,28.81013162,25.005818,40.55742812,4944.073104,4585.285737,5180,86.71,210,9.98,8.6
10,3,83.21,534.4019355,221.31,94.05,3.715544041,123.91,3.48,0.878870674,3.129736112,12.32593736,5.626622262,28.81013162,25.005818,40.55742812,4944.073104,4585.285737,5132,86.71,210,7.94,5.88
10,3,83.21,534.4019355,221.47,94.72,3.706914345,122.57,3.28,0.882513661,2.812598669,11.93814582,5.343507768,27.89269991,24.85061561,41.91317671,5072.215834,4712.52998,5232,86.71,210,7.54,5.46
10,3,83.21,534.4019355,221.01,93.63,3.839106145,121.3,3.56,0.815118397,2.641500075,11.93814582,5.343507768,27.89269991,24.85061561,41.91317671,5072.215834,4712.52998,5232,86.71,210,8.73,6.96
10,3,83.21,534.4019355,221.72,94.52,3.714946071,122.33,3.34,0.886612022,2.557423403,11.93814582,5.343507768,27.89269991,24.85061561,41.91317671,5072.215834,4712.52998,5232,86.71,210,8.83,6.93
10,3,83.21,534.4019355,222.76,94.48,3.700201207,119.66,3.47,0.905282332,2.553156694,12.34970795,5.169485336,24.34720098,26.78035639,43.7029573,5402.77029,4980.898464,5447,86.71,210,9.37,7.61
10,3,83.21,534.4019355,221.56,94.74,3.704138988,118.34,3.8,0.891165756,2.560965117,11.54243075,5.212772249,28.46291175,24.10390043,42.22041558,5047.459502,4707.903315,5210,86.71,210,9.66,8.42
10,3,83.21,534.4019355,221.74,94.3,3.698007154,117.48,3.48,0.891165756,2.333018866,11.54243075,5.212772249,28.46291175,24.10390043,42.22041558,5047.459502,4707.903315,5210,86.71,210,8.33,6.38
10,3,83.21,534.4019355,221.85,93.82,3.704649974,117.01,3.07,0.891165756,2.282188091,11.54243075,5.212772249,28.46291175,24.10390043,42.22041558,5047.459502,4707.903315,5210,86.71,210,8.96,6.27
11,3,83.21,534.4019355,226.8,94.84,3.713076199,123.37,2.66,0.968123862,2.374912264,11.54243075,5.212772249,28.46291175,24.10390043,42.22041558,5047.459502,4707.903315,5286,86.71,210,7.8,7.64
13,3,83.21,534.4019355,226.27,95,3.710826211,123.99,2.89,0.959016393,2.348494018,11.54243075,5.212772249,28.46291175,24.10390043,42.22041558,5047.459502,4707.903315,5439,86.71,210,8.54,7.77
13,3,83.21,534.4019355,222.51,94.35,3.708312343,120.84,3.31,0.903916211,2.851806196,11.54243075,5.212772249,28.46291175,24.10390043,42.22041558,5047.459502,4707.903315,5576,86.71,210,11.91,8.06
13,3,83.21,534.4019355,222.59,94.56,3.700550826,118.39,3.12,0.909380692,2.205929671,11.54243075,5.212772249,28.46291175,24.10390043,42.22041558,5047.459502,4707.903315,5698,86.71,210,9.62,8.01
13,3,83.21,534.4019355,224.58,94.73,3.711250604,119.51,3.01,0.943078324,2.141341064,11.54243075,5.212772249,28.46291175,24.10390043,42.22041558,5047.459502,4707.903315,5439,86.71,210,9.73,6.07
12,3,83.21,534.4019355,223.57,93.77,3.700636943,119.56,3.23,0.929417122,2.239810241,10.56099346,4.967577241,29.81269741,22.64496278,42.57476257,4976.10921,4692.976669,5364,86.71,210,8,6.17
12,3,83.21,534.4019355,220.68,93.65,3.764915859,119.91,3.32,0.89298725,2.874052285,10.56099346,4.967577241,29.81269741,22.64496278,42.57476257,4976.10921,4692.976669,5364,86.71,210,8.08,6.71
